"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",10,20,1,9.99960803985596,17.0633108615875,1
"2",10,4,2,3.99946284294128,31.1137318611145,1
"3",10,8,1,9.99923491477966,49.1468298435211,1
"4",10,20,2,10.016077041626,69.2300219535828,1
"5",10,8,1,10.0006430149078,87.264622926712,1
"6",10,4,1,10.0161490440369,107.330361843109,1
"7",10,4,1,10.0159518718719,127.396988868713,1
"8",10,20,1,10.0183019638062,147.465653896332,1
"9",10,8,1,9.99996304512024,167.513485908508,1
"10",10,4,0,1.16880202293396,178.732945919037,1
"11",10,8,1,9.99950504302979,196.76371884346,1
"12",10,20,1,9.99993896484375,216.814272880554,1
"13",10,20,1,10.0000660419464,236.864274978638,1
"14",10,20,1,9.99900603294373,256.913045883179,1
"15",10,8,1,10.0006699562073,276.964767932892,1
"16",10,8,1,10.0168888568878,297.031139850616,1
"17",10,4,1,10.0158150196075,317.096835851669,1
"18",10,4,0,2.6514630317688,329.798677921295,1
"19",10,4,0,0.767252922058105,338.598474979401,1
"20",10,8,2,10.0171349048615,356.647937059402,1
"21",10,8,1,9.99911093711853,374.680126905441,1
"22",10,20,2,4.01675701141357,388.74703001976,1
"23",10,4,0,1.05141282081604,397.831766843796,1
"24",10,20,1,9.99967789649963,415.863712072372,1
"25",14,20,1,13.9988598823547,446.097025871277,2
"26",14,20,1,14.0155029296875,466.163035869598,2
"27",14,4,0,2.41739988327026,474.631224870682,2
"28",14,4,0,0.208698034286499,478.872946977615,2
"29",14,8,1,13.9995498657227,496.896571874619,2
"30",14,8,1,13.9993879795074,516.946894884109,2
"31",14,20,2,4.01643919944763,527.013731002808,2
"32",14,4,0,1.08450412750244,532.131891012192,2
"33",14,4,0,0.61702299118042,536.780838012695,2
"34",14,20,1,13.999675989151,554.813663959503,2
"35",14,8,1,13.9995980262756,574.863689899445,2
"36",14,8,2,14.0160460472107,594.930286884308,2
"37",14,8,0,2.6713240146637,601.635634899139,2
"38",14,8,0,3.16932392120361,608.833564043045,2
"39",14,20,1,14.0009498596191,626.864603042603,2
"40",14,4,0,0.935148954391479,633.849073886871,2
"41",14,4,0,1.03270411491394,638.913625001907,2
"42",14,20,1,14.016891002655,656.964243888855,2
"43",14,20,1,14.0005459785461,677.014574050903,2
"44",14,4,2,4.00031185150146,687.064274072647,2
"45",14,20,1,13.9990811347961,705.096704006195,2
"46",14,8,0,0.0595760345458984,711.206970930099,2
"47",14,8,0,1.63351988792419,716.881159067154,2
"48",14,4,0,0.477142095565796,721.391361951828,2
"49",14,20,1,14.0009019374847,739.430047035217,2
"50",14,20,1,13.9998300075531,759.480722904205,2
"51",14,4,0,0.876956939697266,766.40784907341,2
"52",14,4,0,1.04915499687195,771.496705055237,2
"53",14,8,0,0.501853942871094,776.031658887863,2
"54",14,8,0,0.761433839797974,780.825307846069,2
"55",14,4,0,0.667640924453735,785.531887054443,2
"56",14,4,0,0.383960962295532,789.948538064957,2
"57",14,20,1,13.999125957489,807.979873895645,2
"58",14,8,0,1.68278193473816,815.713643074036,2
"59",14,8,1,13.9993510246277,833.746953010559,2
"60",14,20,1,14.016419172287,853.813627004623,2
"61",2,4,0,0.350706100463867,866.331419944763,3
"62",2,20,1,1.99976897239685,884.363744974136,3
"63",2,8,1,2.00137090682983,904.415578842163,3
"64",2,4,0,0.111248970031738,922.575430870056,3
"65",2,8,2,2.00047898292542,940.614446878433,3
"66",2,20,2,2.01671099662781,958.6642370224,3
"67",2,4,1,1.9997410774231,976.696929931641,3
"68",2,20,1,2.00133800506592,996.748867988586,3
"69",2,20,1,2.01694798469543,1016.81450390816,3
"70",2,4,0,0.734232902526855,1035.5984108448,3
"71",2,8,1,2.01785898208618,1053.64861893654,3
"72",2,8,1,1.99939608573914,1073.69692492485,3
"73",2,4,0,0.0855839252471924,1091.83303785324,3
"74",2,20,1,2.00017905235291,1109.86414194107,3
"75",2,20,1,1.99985694885254,1129.91357398033,3
"76",2,8,1,1.99940586090088,1150.01330184937,3
"77",2,4,0,0.0715830326080322,1168.13554191589,3
"78",2,8,1,1.99904584884644,1186.16250491142,3
"79",2,8,1,1.9994649887085,1206.21284294128,3
"80",2,8,1,2.01554918289185,1226.27964401245,3
"81",2,4,1,2.01604795455933,1246.34689497948,3
"82",2,4,1,2.01853513717651,1266.41504192352,3
"83",10,4,1,9.99970412254333,1354.03011393547,4
"84",10,4,0,0.105890035629272,1364.18632984161,4
"85",10,20,1,10.0004839897156,1382.2143509388,4
"86",10,20,1,10.0160429477692,1402.2801220417,4
"87",10,8,1,10.0164198875427,1422.34688806534,4
"88",10,8,0,0.0673549175262451,1432.46451687813,4
"89",10,4,0,0.095228910446167,1440.59266090393,4
"90",10,8,0,0.396242141723633,1449.02674198151,4
"91",10,4,0,0.596847057342529,1457.66087603569,4
"92",10,8,1,9.99959015846252,1475.69684696198,4
"93",10,20,1,10.0004189014435,1495.74772405624,4
"94",10,20,1,9.99913001060486,1515.79655885696,4
"95",10,8,0,0.032433032989502,1525.87987303734,4
"96",10,20,1,10.0161020755768,1543.93017196655,4
"97",10,4,0,0.110653162002563,1554.09147000313,4
"98",10,20,1,9.9998459815979,1572.13015794754,4
"99",10,4,0,0.283460140228271,1582.46415400505,4
"100",10,8,0,0.039564847946167,1590.53672003746,4
"101",10,20,1,9.99965786933899,1608.5634958744,4
"102",10,20,1,9.99945497512817,1628.61350488663,4
"103",10,8,0,0.068291187286377,1638.731580019,4
"104",10,8,2,5.99873685836792,1652.76258087158,4
"105",10,4,0,0.293773174285889,1661.09053897858,4
"106",10,4,0,0.100503921508789,1669.21474385262,4
"107",10,4,1,10.0161309242249,1687.26348185539,4
"108",10,8,0,0.10211706161499,1697.41511201859,4
"109",10,20,2,6.01571798324585,1711.46312904358,4
"110",10,8,2,4.01604104042053,1723.51345896721,4
"111",10,4,0,0.0780251026153564,1731.62520503998,4
"112",10,20,1,9.99944090843201,1749.66349387169,4
"113",14,20,2,10.0169348716736,1775.58009791374,5
"114",14,4,0,0.0349800586700439,1779.64856886864,5
"115",14,8,0,0.21779203414917,1783.89811587334,5
"116",14,4,0,0.0344228744506836,1787.96476507187,5
"117",14,8,0,0.209954023361206,1792.20700502396,5
"118",14,20,1,13.9990649223328,1810.24626803398,5
"119",14,4,0,0.052711009979248,1816.35014986992,5
"120",14,8,0,0.0637068748474121,1820.44426584244,5
"121",14,8,0,0.0265281200408936,1824.50725197792,5
"122",14,20,1,13.9994850158691,1842.54676485062,5
"123",14,20,1,13.9992008209229,1862.59645605087,5
"124",14,4,0,0.0601978302001953,1868.70744085312,5
"125",14,20,1,14.0002210140228,1886.74754905701,5
"126",14,4,0,0.138767004013062,1892.93603587151,5
"127",14,20,2,3.99921894073486,1900.96292591095,5
"128",14,8,0,0.333645105361938,1905.330960989,5
"129",14,8,0,0.282358884811401,1909.64657187462,5
"130",14,4,0,0.321064949035645,1914.00138998032,5
"131",14,8,0,0.397345066070557,1918.42772388458,5
"132",14,4,2,4.01596713066101,1926.4798309803,5
"133",14,4,0,0.314116954803467,1930.82627606392,5
"134",14,20,1,13.9993221759796,1948.86314797401,5
"135",14,20,1,13.999577999115,1968.9131770134,5
"136",14,8,0,0.35661506652832,1975.32059597969,5
"137",14,4,0,0.333505868911743,1979.68089103699,5
"138",14,20,1,13.9990971088409,1997.71314096451,5
"139",14,8,1,13.999195098877,2017.76316094398,5
"140",14,20,1,14.0003678798676,2037.81432390213,5
"141",14,8,0,0.134682178497314,2043.99848198891,5
"142",14,4,0,0.283473014831543,2048.31394290924,5
"143",14,8,0,0.269164085388184,2052.61656403542,5
"144",14,4,0,0.272441148757935,2056.91975998878,5
"145",14,20,2,6.01029181480408,2066.95732903481,5
"146",14,20,1,13.9993600845337,2084.98978805542,5
"147",14,4,0,0.257413148880005,2091.29749202728,5
"148",14,8,1,13.9991199970245,2109.32289195061,5
"149",14,20,1,14.0001628398895,2129.37373805046,5
"150",14,20,1,13.9994950294495,2149.42293691635,5
"151",14,4,0,0.309539079666138,2155.78318595886,5
"152",14,8,0,0.318608999252319,2160.14204096794,5
"153",14,4,0,0.240712881088257,2164.41435885429,5
"154",14,8,1,14.0006759166718,2182.44089198112,5
"155",2,8,1,1.99988889694214,2196.22406506538,6
"156",2,4,2,2.0170271396637,2216.29051995277,6
