"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,8,1,2.02438712120056,9.0737419128418,1
"2",2,4,0,1.02102112770081,28.1534719467163,1
"3",2,4,1,2.0235447883606,46.2061879634857,1
"4",2,20,1,2.0195300579071,66.285502910614,1
"5",2,20,1,2.0238630771637,86.4230058193207,1
"6",2,8,1,2.02394104003906,106.506446838379,1
"7",2,20,1,2.02275800704956,126.588624954224,1
"8",2,4,0,1.01928400993347,145.668251991272,1
"9",2,8,1,2.01968908309937,163.718483924866,1
"10",2,4,0,1.01933789253235,182.784909009933,1
"11",2,8,1,2.01972699165344,200.835227012634,1
"12",2,20,1,2.01928114891052,220.918150901794,1
"13",2,4,0,1.01936101913452,240.001291036606,1
"14",2,8,1,2.01980209350586,258.052065849304,1
"15",2,20,0,0.066411018371582,276.18177485466,1
"16",2,20,1,2.01965594291687,294.23522400856,1
"17",2,8,1,2.02055692672729,314.321043014526,1
"18",2,4,1,2.02007603645325,334.40386390686,1
"19",2,8,1,2.0204758644104,354.487529039383,1
"20",2,20,1,2.01989603042603,374.570349931717,1
"21",2,20,1,2.02024006843567,394.654044866562,1
"22",2,4,1,2.01994299888611,414.80287694931,1
"23",10,4,0,1.01887798309326,440.733464002609,2
"24",10,8,1,10.0217831134796,458.786959886551,2
"25",10,4,0,1.01917791366577,469.867741823196,2
"26",10,20,1,10.0219278335571,487.920449018478,2
"27",10,8,0,1.01923680305481,499.001060962677,2
"28",10,20,1,10.0224401950836,517.054066896439,2
"29",10,20,1,10.0220110416412,537.137095928192,2
"30",10,8,0,1.01892805099487,548.217178821564,2
"31",10,4,0,1.01950812339783,557.267679929733,2
"32",10,20,1,10.0222320556641,575.320509910583,2
"33",10,4,0,1.01911115646362,586.400800943375,2
"34",10,8,1,10.0221419334412,604.453660964966,2
"35",10,20,1,10.0217761993408,624.536586999893,2
"36",10,4,0,1.01918506622314,635.616982936859,2
"37",10,8,0,1.01933598518372,644.667333841324,2
"38",10,8,0,1.02198195457458,653.720327854156,2
"39",10,20,1,10.0245311260223,671.772605895996,2
"40",10,4,0,1.02158999443054,682.852849006653,2
"41",10,20,1,10.0292510986328,700.91059088707,2
"42",10,8,0,1.01908183097839,711.983731985092,2
"43",10,8,1,10.0224850177765,730.037215948105,2
"44",10,20,1,10.024491071701,750.123584032059,2
"45",10,4,0,1.02182602882385,761.204711914062,2
"46",10,4,0,1.02136898040771,770.253864049911,2
