"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"45",2,8,0,1.15927410125732,665.198525905609,2
"46",2,8,0,0.0811018943786621,681.303894042969,2
"47",2,4,0,1.01788091659546,698.357637882233,2
"48",2,20,1,2.01827001571655,716.408391952515,2
"49",2,4,0,1.04989099502563,735.507220029831,2
"50",2,20,1,2.01824617385864,753.626617908478,2
"51",2,20,1,2.0186140537262,773.69434094429,2
"52",2,20,1,2.02280712127686,793.782821893692,2
"53",2,8,1,2.01977300643921,813.862995862961,2
"54",2,4,0,1.01880383491516,832.945729017258,2
"55",2,4,0,0.20675802230835,849.183907032013,2
"56",10,20,1,10.0177550315857,881.66091299057,3
"57",10,8,1,10.0174200534821,901.727947950363,3
"58",10,20,1,10.0196108818054,921.796986818314,3
"59",10,8,1,10.0215859413147,941.866339921951,3
"60",10,4,0,1.02081298828125,952.949246883392,3
"61",10,4,0,0.128765106201172,961.107273817062,3
"62",10,4,0,0.253018140792847,969.397991895676,3
"63",10,8,1,10.0180380344391,987.447024822235,3
"64",10,20,1,10.0176160335541,1007.51348185539,3
"65",10,20,1,10.0175819396973,1027.58060789108,3
"66",10,8,0,1.02383208274841,1038.6542198658,3
"67",10,4,0,0.473613023757935,1047.1540210247,3
"68",10,8,0,0.0817677974700928,1055.262362957,3
"69",10,20,1,10.0178360939026,1073.31516194344,3
"70",10,4,0,0.442037105560303,1083.80685591698,3
"71",10,8,0,0.0505669116973877,1091.88194084167,3
"72",10,4,0,0.268308162689209,1100.18303799629,3
"73",10,20,1,10.0339770317078,1118.24863886833,3
"74",10,8,0,0.206766843795776,1128.50546097755,3
"75",10,20,1,10.0341341495514,1146.56597089767,3
"76",10,4,0,0.0500969886779785,1156.66611194611,3
"77",10,4,0,0.394205093383789,1165.09362101555,3
"78",10,8,1,10.017795085907,1183.15084481239,3
"79",10,20,1,10.0344359874725,1203.23415803909,3
"80",10,4,0,0.675724983215332,1213.95997786522,3
"81",10,4,0,1.02119207382202,1223.08850383759,3
"82",10,8,0,0.0509421825408936,1231.16854691505,3
"83",10,8,1,10.0284788608551,1249.22945904732,3
"84",10,20,1,10.0176022052765,1269.30243992805,3
"85",10,20,1,10.0178899765015,1289.36946296692,3
"86",14,8,0,0.362677097320557,1387.96575689316,4
"87",14,4,0,0.0501511096954346,1392.05450487137,4
"88",14,20,1,14.0216379165649,1410.10926198959,4
"89",14,20,1,14.0214970111847,1430.19298481941,4
"90",14,8,0,1.36335396766663,1437.61841392517,4
"91",14,4,0,0.441105842590332,1442.09652400017,4
"92",14,20,1,14.0336720943451,1460.15527582169,4
"93",14,4,0,0.300759077072144,1466.506554842,4
"94",14,8,0,0.316699981689453,1470.85588693619,4
"95",14,8,0,0.17557692527771,1475.06490898132,4
"96",14,20,1,14.0176818370819,1493.107172966,4
"97",14,4,0,0.143837213516235,1499.30030298233,4
"98",14,20,1,14.0174460411072,1517.35737490654,4
"99",14,8,0,0.0501930713653564,1523.4570608139,4
"100",14,20,1,14.0341839790344,1541.52468681335,4
"101",14,8,0,0.206691026687622,1547.78092694283,4
"102",14,4,0,0.0502541065216064,1551.8580698967,4
"103",14,4,0,1.0187520980835,1556.90978288651,4
"104",14,4,0,0.144118070602417,1561.08535385132,4
"105",14,20,1,14.0179870128632,1579.1427128315,4
"106",14,4,0,0.425590038299561,1585.61734700203,4
"107",14,20,1,14.0341930389404,1603.67561101913,4
"108",14,8,0,0.0664560794830322,1609.79198288918,4
"109",14,8,0,0.661363124847412,1614.4869658947,4
"110",14,20,1,14.0339999198914,1632.55921292305,4
"111",14,8,0,0.16014289855957,1638.76980996132,4
"112",14,4,0,0.300601005554199,1643.0935049057,4
"113",14,4,0,0.394032955169678,1647.52034187317,4
"114",14,8,0,0.722460031509399,1652.28173899651,4
"115",14,20,1,14.0335829257965,1670.34285187721,4
"116",14,4,0,0.752851963043213,1677.14670801163,4
"117",14,8,0,1.02086114883423,1682.19795489311,4
"118",14,8,0,0.816329002380371,1687.04460000992,4
"119",14,4,0,0.661240816116333,1691.73961591721,4
"120",14,20,1,14.0286400318146,1709.80720186234,4
"121",14,20,1,14.0216178894043,1729.8838019371,4
"122",14,20,1,14.017735004425,1749.96368694305,4
"123",14,8,0,0.518599987030029,1756.5316119194,4
"124",14,4,0,0.143499851226807,1760.70660400391,4
"125",14,20,1,14.017452955246,1778.76395893097,4
"126",14,4,0,0.487694978713989,1785.30127286911,4
"127",14,8,0,0.752368927001953,1790.08270382881,4
"128",14,8,0,1.01851511001587,1795.13229489326,4
"129",14,8,0,1.01856517791748,1800.18243789673,4
"130",2,8,1,2.03414106369019,1812.61247086525,5
"131",2,4,1,2.01823091506958,1832.68179297447,5
"132",2,8,1,2.01839208602905,1852.74899482727,5
"133",2,4,1,2.0253369808197,1872.82324385643,5
"134",2,20,1,2.02243900299072,1892.90397381783,5
"135",2,20,1,2.01891899108887,1912.98438286781,5
"136",2,20,1,2.0181028842926,1933.05061197281,5
"137",2,20,1,2.01844882965088,1953.11810398102,5
"138",2,8,1,2.01882100105286,1973.18569993973,5
"139",2,4,0,0.0504510402679443,1991.28464794159,5
"140",2,4,0,0.487488985061646,2007.80528092384,5
"141",2,8,1,2.01823496818542,2025.85318183899,5
"142",2,4,1,2.01863288879395,2045.92087602615,5
"143",2,8,1,2.01885008811951,2066.10447382927,5
"144",2,4,0,1.01797080039978,2085.20447897911,5
"145",2,20,1,2.01899909973145,2103.25582194328,5
"146",2,20,1,2.01821684837341,2123.32208299637,5
"147",2,8,1,2.01841807365417,2143.38966584206,5
"148",2,20,1,2.01862215995789,2163.45793390274,5
"149",2,8,1,2.01821613311768,2183.5246899128,5
"150",2,8,1,2.01867699623108,2203.59226703644,5
"151",2,4,0,1.01842713356018,2222.65913486481,5
"152",10,4,0,1.01811385154724,2246.27502202988,6
"153",10,8,1,10.0217969417572,2264.32902598381,6
"154",10,20,1,10.0259289741516,2284.41684699059,6
"155",10,4,0,0.472568988800049,2294.94723582268,6
"156",10,8,1,10.0339860916138,2313.00856685638,6
"157",10,20,1,10.0339851379395,2333.09226989746,6
"158",10,4,0,4.30819916725159,2347.45086789131,6
"159",10,4,0,0.0815420150756836,2355.55770993233,6
"160",10,20,1,10.0178158283234,2373.61088204384,6
"161",10,8,0,1.02118301391602,2384.68131303787,6
"162",10,8,0,1.02119588851929,2393.73175096512,6
"163",10,20,1,10.0229959487915,2411.78372597694,6
"164",10,4,0,0.833671808242798,2422.67822599411,6
"165",10,20,1,10.0341079235077,2440.7447488308,6
"166",10,20,1,10.0336740016937,2460.82841992378,6
"167",10,8,1,10.0339031219482,2480.91291093826,6
"168",10,4,0,0.191311120986938,2491.15424585342,6
"169",10,8,0,0.315943956375122,2499.4957139492,6
"170",10,8,0,0.0662851333618164,2507.5961959362,6
"171",10,20,1,10.0249109268188,2525.65499401093,6
"172",10,4,0,0.0506820678710938,2535.76460003853,6
"173",10,4,0,0.691268920898438,2544.48988294601,6
"174",10,8,0,0.894187927246094,2553.40840101242,6
"175",10,20,1,10.0185480117798,2571.46668887138,6
"176",10,4,0,0.377853155136108,2581.8939769268,6
"177",10,8,0,0.958307027816772,2590.89127993584,6
"178",10,20,1,10.0176720619202,2608.93420290947,6
"179",10,20,1,10.0179829597473,2629.00162196159,6
"180",10,8,0,0.0660450458526611,2639.11681985855,6
"181",10,4,0,0.456614017486572,2647.60755681992,6
"182",10,4,0,1.02107000350952,2656.65462303162,6
