"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,4,1,2.03194117546082,9.08059000968933,1
"2",2,20,1,2.0314359664917,29.1641089916229,1
"3",2,20,0,0.176641941070557,47.3924341201782,1
"4",2,8,1,2.03149104118347,65.4634871482849,1
"5",2,8,0,1.02514696121216,84.5406830310822,1
"6",2,4,0,0.553212881088257,101.168146133423,1
"7",2,20,1,2.03134489059448,119.230479955673,1
"8",2,20,1,2.03171396255493,139.314218997955,1
"9",2,4,0,1.02502703666687,158.390769958496,1
"10",2,4,1,2.0317690372467,176.447679042816,1
"11",2,8,1,2.03138494491577,196.53028011322,1
"12",2,8,1,2.03183579444885,216.61429309845,1
"13",2,4,1,2.03099584579468,236.696735143661,1
"14",2,8,1,2.0305700302124,256.779108047485,1
"15",2,20,1,2.031494140625,276.863718032837,1
"16",2,4,1,2.03132319450378,296.946778059006,1
"17",2,20,1,2.03127002716064,317.031170129776,1
"18",2,8,1,2.03149390220642,337.114998102188,1
"19",2,20,1,2.03161597251892,357.198446989059,1
"20",2,8,1,2.03115797042847,377.280866146088,1
"21",2,8,1,2.03089499473572,397.363804101944,1
"22",2,4,1,2.03102803230286,417.447111129761,1
"23",10,4,1,10.0331158638,452.331081151962,2
"24",10,4,1,10.03289103508,472.414144992828,2
"25",10,20,1,10.0330390930176,492.497751951218,2
"26",10,20,1,10.034068107605,512.581716060638,2
"27",10,8,1,10.0332810878754,532.664644956589,2
"28",10,8,1,10.0336880683899,552.748568058014,2
"29",10,8,0,1.02526998519897,563.823002099991,2
"30",10,4,0,1.02536010742188,572.88935303688,2
"31",10,20,1,10.0336520671844,590.948004007339,2
"32",10,8,1,10.0337901115417,611.03141617775,2
"33",10,4,0,1.02535009384155,622.106230974197,2
"34",10,20,1,10.033802986145,640.18110704422,2
"35",10,8,0,1.02549409866333,651.256067037582,2
"36",10,8,1,10.0335030555725,669.330569982529,2
"37",10,20,1,10.0335290431976,689.414499998093,2
"38",10,4,0,1.02584004402161,700.48985004425,2
"39",10,4,0,1.02536416053772,709.539263010025,2
"40",10,20,1,10.0334401130676,727.597259998322,2
"41",10,20,1,10.016988992691,747.66467499733,2
"42",10,4,0,1.02526307106018,758.74019408226,2
"43",10,8,0,1.02555394172668,767.80723118782,2
"44",10,8,0,0.396393060684204,776.244644165039,2
"45",10,4,0,1.0254180431366,785.306950092316,2
"46",10,20,1,10.0336019992828,803.380663156509,2
"47",10,20,1,10.0172159671783,823.448642969131,2
"48",10,4,0,1.0249171257019,834.523256063461,2
"49",10,8,0,1.02519297599792,843.589791059494,2
"50",10,20,1,10.0327019691467,861.647317171097,2
"51",14,20,1,14.0261850357056,892.256819963455,3
"52",14,8,0,1.02606201171875,899.338881015778,3
"53",14,8,0,1.02531480789185,904.388920068741,3
"54",14,4,0,1.02536582946777,909.45507311821,3
"55",14,20,0,0.0505990982055664,913.530452013016,3
"56",14,4,0,1.02554082870483,918.588477134705,3
"57",14,4,0,1.02567601203918,923.638913154602,3
"58",14,8,0,1.02541708946228,928.704842090607,3
"59",14,8,0,1.02528095245361,933.755153179169,3
"60",14,20,1,14.0258738994598,951.805322170258,3
"61",14,4,0,1.02557492256165,958.88849401474,3
"62",14,20,1,14.0263271331787,976.939414978027,3
"63",14,20,1,14.0262811183929,997.022638082504,3
"64",14,8,0,1.02562093734741,1004.1049311161,3
"65",14,4,0,1.02490496635437,1009.1545009613,3
"66",14,4,0,1.02490091323853,1014.20455312729,3
"67",14,20,1,14.0262680053711,1032.25578403473,3
"68",14,8,0,1.0255229473114,1039.33825302124,3
"69",14,4,0,1.0254180431366,1044.38827514648,3
"70",14,4,0,1.02551293373108,1049.43833017349,3
"71",14,20,1,14.0251290798187,1067.48783111572,3
"72",14,8,0,1.02519202232361,1074.57133507729,3
"73",14,20,1,14.0259690284729,1092.63862705231,3
"74",14,8,0,1.02500796318054,1099.72100114822,3
"75",14,20,1,14.0263111591339,1117.77210402489,3
"76",14,8,0,1.02506589889526,1124.95411109924,3
"77",14,4,0,1.02454590797424,1130.00364613533,3
"78",14,20,1,14.0258581638336,1148.05505204201,3
"79",14,4,0,1.02559304237366,1155.13804006577,3
"80",14,8,0,1.02466607093811,1160.18698596954,3
"81",14,4,0,1.02523303031921,1165.2375421524,3
"82",14,20,1,14.0261011123657,1183.30472302437,3
"83",14,8,0,1.02553105354309,1190.38936805725,3
"84",14,8,0,1.02579188346863,1195.45587897301,3
"85",14,4,0,1.02512693405151,1200.52182197571,3
"86",14,20,1,14.0268800258636,1218.57352614403,3
"87",14,8,0,0.82042384147644,1225.4503531456,3
"88",14,20,1,14.026388168335,1243.50637602806,3
"89",14,4,0,1.02541399002075,1250.58901715279,3
"90",14,20,1,14.0260598659515,1268.65604496002,3
"91",14,8,0,1.0246798992157,1275.73800611496,3
"92",14,4,0,1.02566313743591,1280.80550098419,3
"93",14,20,1,14.0269839763641,1298.87343096733,3
"94",2,8,1,2.03152990341187,1353.07574510574,4
"95",2,20,1,2.03113102912903,1373.1595480442,4
