"Handling","Reward","Choice","RT","Experiment.Time","Block"
10,20,1,9.99980592727661,17.0409088134766,1
10,20,1,9.99949097633362,37.1082088947296,1
10,4,0,0.567807912826538,47.7266128063202,1
10,8,1,9.99987697601318,65.7587068080902,1
10,8,1,9.99949193000793,85.8087418079376,1
10,4,0,0.401734113693237,96.2615149021149,1
10,4,0,0.301167011260986,104.594498872757,1
10,20,1,9.99960112571716,122.626369953156,1
10,4,0,0.267534971237183,132.944658994675,1
10,8,1,10.0159571170807,150.993223905563,1
10,20,1,10.0160188674927,171.06023979187,1
10,8,1,10.0006670951843,191.11194896698,1
10,8,1,10.016144990921,211.177599906921,1
10,20,1,10.0161061286926,231.244603872299,1
10,8,0,0.460155963897705,241.755817890167,1
10,4,0,0.251055002212524,250.046808004379,1
10,4,0,0.287387847900391,258.366791009903,1
10,20,1,9.99947690963745,276.395610809326,1
10,20,1,9.99954199790955,296.445730924606,1
10,8,1,9.99947118759155,316.496325969696,1
10,4,0,0.284431934356689,326.831381797791,1
10,8,1,10.0161209106445,344.879910945892,1
10,20,1,9.99985599517822,364.930500984192,1
10,4,0,0.322801113128662,375.304404020309,1
10,4,0,0.268078804016113,383.599555015564,1
10,8,1,10.0164480209351,401.647835969925,1
10,4,0,0.30827808380127,412.007138967514,1
2,20,1,2.01565003395081,428.648297786713,2
2,8,1,2.01681184768677,448.71603178978,2
2,8,1,1.99978590011597,468.765646934509,2
2,20,1,2.0171000957489,488.833526849747,2
2,4,1,2.01690411567688,508.900455951691,2
2,4,1,2.01628017425537,528.96672296524,2
2,20,1,1.99997687339783,549.017501831055,2
2,8,1,2.00056409835815,569.068061828613,2
2,8,1,2.01574683189392,589.134011983871,2
2,4,1,2.01701283454895,609.202203989029,2
2,20,1,2.00053811073303,629.252493858337,2
2,4,1,2.00053811073303,649.303139925003,2
2,4,1,2.01696300506592,669.369826793671,2
2,8,1,2.01761984825134,689.437277793884,2
2,8,1,1.99945902824402,709.486143827438,2
2,20,1,2.00019097328186,729.537524938583,2
2,20,1,2.01694703102112,749.60450387001,2
2,4,1,2.01684021949768,769.671144962311,2
2,4,1,2.01662707328796,789.738268852234,2
2,8,2,2.01702380180359,809.805660009384,2
2,20,1,2.015958070755,827.854754924774,2
14,8,1,14.0002751350403,866.006547927856,3
14,20,1,13.9999430179596,886.056072950363,3
14,4,0,0.252876996994019,892.359414815903,3
14,20,1,13.9998710155487,910.389841794968,3
14,4,0,0.268417119979858,916.708520889282,3
14,8,0,0.302226781845093,921.042443990707,3
14,4,0,0.267904043197632,925.34189581871,3
14,4,0,0.257210969924927,929.631163835526,3
14,20,1,13.9997580051422,947.656877994537,3
14,8,1,13.999724149704,967.707511901855,3
14,20,2,10.0002088546753,983.757733821869,3
14,8,1,13.9995939731598,1001.79136800766,3
14,20,1,13.999655008316,1021.84140300751,3
14,4,0,0.235432863235474,1028.12760400772,3
14,8,0,0.253847122192383,1032.41216993332,3
14,4,0,0.434900999069214,1036.87722182274,3
14,8,0,0.366994142532349,1041.27635192871,3
14,20,2,14.0004281997681,1059.30900597572,3
14,8,1,13.9993290901184,1077.34234786034,3
14,4,0,0.295462131500244,1083.68883395195,3
14,20,1,13.9993121623993,1101.72608995438,3
14,4,0,0.257885932922363,1108.03484582901,3
14,20,1,13.9996769428253,1126.06002879143,3
14,8,0,0.260439872741699,1132.37137079239,3
14,20,1,13.9996309280396,1150.4106798172,3
14,4,0,0.284826993942261,1156.74618792534,3
14,20,1,14.0007870197296,1174.77889895439,3
14,4,0,0.285928964614868,1181.11425590515,3
14,8,1,14.0006039142609,1199.14562082291,3
14,8,0,0.28520393371582,1205.4805328846,3
14,4,0,0.268388986587524,1209.78074884415,3
14,8,0,0.443544864654541,1214.25573682785,3
14,20,1,13.9998800754547,1232.29529190063,3
14,20,1,13.9998021125793,1252.34579896927,3
14,4,0,0.293379068374634,1258.68988394737,3
14,8,0,0.273307800292969,1263.00293898582,3
10,20,1,9.99980998039246,1316.22993683815,4
10,20,1,9.99982380867004,1336.2805659771,4
10,8,1,9.99980592727661,1356.33088898659,4
10,8,1,9.99946713447571,1376.38119292259,4
10,4,0,0.284570932388306,1386.7162899971,4
10,4,0,0.0336198806762695,1394.78219985962,4
10,20,1,9.9996919631958,1412.81527686119,4
10,8,1,10.0006060600281,1432.86636590958,4
10,20,1,10.0171618461609,1452.93296098709,4
10,8,1,9.99951815605164,1472.9826169014,4
10,4,0,0.41762900352478,1483.45135593414,4
10,4,0,0.250975131988525,1491.73452687263,4
10,20,1,9.99971795082092,1510.33335089684,4
10,20,1,10.0006160736084,1530.38441586494,4
10,8,1,10.0157248973846,1550.4501349926,4
10,4,0,0.289391994476318,1560.79055595398,4
10,8,1,10.0161988735199,1578.83454585075,4
10,4,0,0.260005950927734,1589.14533686638,4
10,4,0,0.300964117050171,1597.48650193214,4
10,8,1,10.0007939338684,1615.5196518898,4
10,4,0,0.31016993522644,1625.8795478344,4
10,8,1,10.01602602005,1643.93530583382,4
10,20,1,10.0006930828094,1663.98687195778,4
10,20,1,10.0164389610291,1684.05304479599,4
10,20,1,10.0176119804382,1704.1212220192,4
10,8,1,10.0007700920105,1724.17022490501,4
2,8,1,2.01690816879272,1742.25440192223,5
2,20,1,2.00031113624573,1762.3052649498,5
2,4,1,2.00002598762512,1782.35533189774,5
2,4,1,2.01688814163208,1802.42259097099,5
2,8,1,1.99925088882446,1822.47210478783,5
2,20,1,2.01695585250854,1842.54009079933,5
2,4,1,2.00011801719666,1862.59004187584,5
2,8,1,1.99942111968994,1882.63992786407,5
2,4,1,1.99995899200439,1902.69078183174,5
2,20,1,2.00044298171997,1922.74137783051,5
2,8,1,2.01545190811157,1942.80701684952,5
2,20,1,1.99965286254883,1962.87469100952,5
2,8,1,2.01725006103516,1982.94249391556,5
2,8,1,1.99948310852051,2002.99204397202,5
2,20,1,1.99971199035645,2023.04276800156,5
2,4,1,1.99907803535461,2043.09241580963,5
2,20,1,2.01716208457947,2063.16054487228,5
2,4,1,2.00070595741272,2083.21087098122,5
2,4,1,2.00033688545227,2103.26122999191,5
2,8,1,2.00055289268494,2123.31189799309,5
2,20,1,1.99929285049438,2143.36105799675,5
14,4,0,0.283635854721069,2167.76171779633,6
14,8,0,0.251765012741089,2172.04712891579,6
14,20,1,14.0170450210571,2190.0958199501,6
14,8,0,0.324599027633667,2196.47041296959,6
14,4,0,0.183410167694092,2200.67934894562,6
14,20,1,14.0163431167603,2218.72913193703,6
14,20,1,13.9997420310974,2238.77922582626,6
14,8,0,0.241983890533447,2245.07217383385,6
14,4,0,0.235357046127319,2249.34883594513,6
14,20,1,13.9996190071106,2267.37973093987,6
14,8,0,0.295860052108765,2273.74321985245,6
14,4,0,0.245641946792603,2278.02596282959,6
14,8,0,0.287731885910034,2282.35187482834,6
14,8,0,0.234292984008789,2286.61523485184,6
14,4,0,0.201146125793457,2290.84878492355,6
14,20,1,14.016321182251,2308.89736294746,6
14,20,1,14.0007481575012,2328.94884991646,6
14,4,0,0.28717303276062,2335.28560495377,6
14,4,0,0.551452875137329,2339.8672888279,6
14,20,1,14.0166718959808,2357.91492700577,6
14,20,1,13.9997608661652,2377.96530580521,6
14,4,0,0.319003105163574,2384.33492493629,6
14,8,0,0.451256036758423,2388.81713080406,6
14,8,0,0.266889095306396,2393.1164419651,6
14,20,1,13.9992949962616,2411.14859199524,6
14,4,0,0.269593954086304,2417.46923685074,6
14,20,1,14.0005629062653,2435.50055098534,6
14,4,0,0.468883037567139,2442.0187189579,6
14,8,0,0.225804090499878,2446.27614188194,6
14,8,0,0.0948400497436523,2450.4119758606,6
14,4,0,0.272632122039795,2454.72312998772,6
14,20,1,14.0165529251099,2472.76698899269,6
14,8,0,0.255506038665771,2479.07317590714,6
14,4,0,0.246423006057739,2483.34741091728,6
14,20,1,14.0163772106171,2501.40056395531,6
14,8,0,0.273571968078613,2507.72505688667,6
14,4,0,0.25578498840332,2512.00736880302,6
14,8,0,0.294211149215698,2516.32906794548,6
14,4,0,0.0478730201721191,2520.41630601883,6
14,20,1,14.0162589550018,2538.46811389923,6
14,8,0,0.254203081130981,2544.77284383774,6
14,20,1,13.9995310306549,2562.801653862,6
14,4,0,0.255641937255859,2569.10824084282,6
14,4,0,0.302252054214478,2573.43825292587,6
14,8,0,0.356890916824341,2577.82535386086,6
