"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",2,20,0,0.348422050476074,7.41254997253418,1
"2",2,8,1,2.01925897598267,25.4675529003143,1
"3",2,8,1,2.01893591880798,45.5512480735779,1
"4",2,20,1,2.01895904541016,65.6184110641479,1
"5",2,4,1,2.01907682418823,85.6856760978699,1
"6",2,4,1,2.02277302742004,105.806411981583,1
"7",2,20,1,2.02365207672119,125.891119003296,1
"8",2,4,1,2.02234387397766,145.973443031311,1
"9",2,20,1,2.01881098747253,166.053544998169,1
"10",2,4,1,2.01800489425659,186.120144128799,1
"11",2,8,1,2.01880502700806,206.187877893448,1
"12",2,8,1,2.0233268737793,226.259731054306,1
"13",2,20,1,2.0237340927124,246.343832015991,1
"14",2,20,1,2.023362159729,266.427026033401,1
"15",2,8,1,2.02761912345886,286.514971971512,1
"16",2,8,1,2.0266900062561,306.599381923676,1
"17",2,4,1,2.0201530456543,326.676927089691,1
"18",2,4,0,1.02174496650696,345.76234793663,1
"19",2,20,1,2.02168416976929,363.812561035156,1
"20",2,8,1,2.01978611946106,383.893877983093,1
"21",2,4,1,2.01978898048401,403.977673053741,1
"22",14,8,1,14.0220038890839,443.278513908386,2
"23",14,20,1,14.0218892097473,463.362838029861,2
"24",14,8,1,14.0218050479889,483.446666002274,2
"25",14,4,0,1.01899886131287,490.527511119843,2
"26",14,4,0,1.01857304573059,495.577313899994,2
"27",14,20,1,14.0218319892883,513.63064789772,2
"28",14,4,0,1.01882004737854,520.79474401474,2
"29",14,8,1,14.0222361087799,538.848213911057,2
"30",14,8,1,14.0216028690338,558.931415081024,2
"31",14,20,1,14.0222101211548,579.015816926956,2
"32",14,4,0,1.01928687095642,586.096242904663,2
"33",14,20,1,14.0213589668274,604.148768901825,2
"34",14,4,1,14.0219011306763,624.232897996902,2
"35",14,20,1,14.0217730998993,644.316751003265,2
"36",14,8,1,14.0227220058441,664.401511907578,2
"37",14,4,0,1.01924180984497,671.480955123901,2
"38",14,8,1,14.0217130184174,689.53425693512,2
"39",14,20,1,14.0220630168915,709.618251085281,2
"40",14,20,1,14.0218360424042,729.702047109604,2
"41",14,8,1,14.0219588279724,749.787420034409,2
"42",14,4,0,1.02001905441284,756.869295120239,2
"43",14,8,0,0.87872314453125,761.777982950211,2
"44",14,4,0,1.01891899108887,766.835160017014,2
"45",14,20,0,0.533983945846558,771.399676084518,2
"46",14,20,1,14.022164106369,789.454767942429,2
"47",14,8,1,14.0216181278229,809.538424015045,2
"48",14,4,0,1.01873898506165,816.618573904037,2
"49",14,8,1,14.0283200740814,834.678878068924,2
"50",14,4,1,14.0213420391083,854.754290103912,2
"51",10,20,1,10.0205459594727,877.553694009781,3
"52",10,4,0,0.378218173980713,887.995306015015,3
"53",10,4,1,10.0207321643829,906.054744958878,3
"54",10,20,1,10.0214400291443,926.139267921448,3
"55",10,8,1,10.0208449363708,946.222582101822,3
"56",10,8,1,10.0210847854614,966.306390047073,3
"57",10,8,1,10.0264930725098,986.396081924438,3
"58",10,20,1,10.021252155304,1006.47417497635,3
"59",10,8,1,10.0216410160065,1026.5586540699,3
"60",10,4,0,1.01870703697205,1037.6388669014,3
"61",10,4,0,1.01870703697205,1046.68931698799,3
"62",10,20,1,10.0239210128784,1064.74510192871,3
"63",10,4,1,10.0214600563049,1084.82596802711,3
"64",10,4,1,10.019987821579,1104.90808105469,3
"65",10,8,1,10.021115064621,1124.99291110039,3
"66",10,8,1,10.0208699703217,1145.07666707039,3
"67",10,20,1,10.0240700244904,1165.16409897804,3
"68",10,20,1,10.0270049571991,1185.2518620491,3
"69",10,8,1,10.0210409164429,1205.32974410057,3
"70",10,20,1,10.0215029716492,1225.41408205032,3
"71",10,4,1,10.0212578773499,1245.4975399971,3
"72",10,20,1,10.0213530063629,1265.58140802383,3
"73",10,8,1,10.0324969291687,1285.67640590668,3
"74",2,4,0,0.144870042800903,1397.40607595444,4
"75",2,8,1,2.01898598670959,1415.46401691437,4
"76",2,8,1,2.01884412765503,1435.53103494644,4
"77",2,20,1,2.01882290840149,1455.59820103645,4
"78",2,20,1,2.0191969871521,1475.66551709175,4
"79",2,4,1,2.01879286766052,1495.8488008976,4
"80",2,20,1,2.01908707618713,1515.91607093811,4
"81",2,8,1,2.01887488365173,1535.98313808441,4
"82",2,20,1,2.01873898506165,1556.0499560833,4
"83",2,8,1,2.01905512809753,1576.11767101288,4
"84",2,4,1,2.01887798309326,1596.18456196785,4
"85",2,4,1,2.01884293556213,1616.25144910812,4
"86",2,4,1,2.01895403862,1636.31892991066,4
"87",2,8,1,2.01877593994141,1656.385201931,4
"88",2,8,1,2.0188570022583,1676.45290994644,4
"89",2,20,1,2.02304196357727,1696.52544212341,4
"90",2,20,1,2.01976299285889,1716.60647010803,4
"91",2,4,1,2.01996088027954,1736.69039201736,4
"92",2,20,1,2.01915407180786,1756.77278995514,4
"93",2,8,1,2.01886200904846,1776.85679602623,4
"94",2,8,1,2.01905608177185,1796.94007897377,4
"95",14,8,1,14.0220918655396,1835.77555799484,5
"96",14,4,0,1.01912689208984,1842.85669112206,5
"97",14,4,0,1.01897215843201,1847.90673303604,5
"98",14,20,1,14.0219049453735,1865.95979690552,5
"99",14,8,1,14.0218229293823,1886.04341411591,5
"100",14,20,1,14.0222330093384,1906.12778806686,5
"101",14,20,1,14.0270009040833,1926.21610212326,5
"102",14,4,0,1.02171492576599,1933.29444694519,5
"103",14,8,1,14.0217778682709,1951.34472703934,5
"104",14,4,0,1.02144503593445,1958.42830300331,5
"105",14,20,1,14.0234251022339,1976.48021101952,5
"106",14,8,1,14.0209150314331,1996.56155490875,5
"107",14,4,1,14.0215148925781,2016.64558506012,5
"108",14,8,1,14.0324411392212,2036.74058699608,5
"109",14,4,0,1.01911807060242,2043.8111770153,5
"110",14,20,1,14.0212099552155,2061.86345791817,5
"111",14,8,1,14.0216279029846,2081.9475710392,5
"112",14,20,1,14.0219488143921,2102.03165507317,5
"113",14,4,0,1.01848196983337,2109.11100792885,5
"114",14,20,1,14.0213439464569,2127.16490411758,5
"115",14,4,0,1.01877689361572,2134.24709510803,5
"116",14,8,1,14.0214059352875,2152.29909205437,5
"117",14,20,1,14.0214557647705,2172.38443803787,5
"118",14,8,1,14.0214550495148,2192.46810293198,5
"119",14,20,1,14.0217690467834,2212.55180501938,5
"120",14,4,0,1.01908087730408,2219.63258194923,5
"121",14,8,1,14.0218391418457,2237.68464899063,5
"122",10,4,1,10.020623922348,2260.20036697388,6
"123",10,8,1,10.0209379196167,2280.40109109879,6
"124",10,20,1,10.0234031677246,2300.48651099205,6
"125",10,20,1,10.0237050056458,2320.57129907608,6
