"Handling","Reward","Choice","RT","Experiment.Time","Block"
14,8,1,14.0258028507233,921.562721014023,3
14,20,1,14.0246438980103,941.644701957703,3
14,4,1,14.0257489681244,961.729009866714,3
14,8,1,14.0261149406433,981.813055992126,3
14,4,1,14.0260128974915,1001.8960750103,3
14,4,1,14.0253849029541,1021.97868108749,3
14,8,1,14.0257840156555,1042.06283092499,3
14,20,1,14.0263729095459,1062.146296978,3
14,8,1,14.0257608890533,1082.22922706604,3
14,20,1,14.0257411003113,1102.31266188622,3
14,8,1,14.0253820419312,1122.39557099342,3
14,4,1,14.0211911201477,1142.47454190254,3
14,20,1,14.0240349769592,1162.56067585945,3
14,8,1,14.0256569385529,1182.6450650692,3
14,20,1,14.0259001255035,1202.73114490509,3
14,4,1,14.0261518955231,1222.81418299675,3
14,8,1,14.030946969986,1242.90285801888,3
14,20,0,0.0504920482635498,1249.00504207611,3
14,20,1,14.0196859836578,1267.05772686005,3
14,8,1,14.022754907608,1287.14456605911,3
2,4,1,2.02363610267639,1311.09340906143,4
2,20,1,2.0196738243103,1331.17204904556,4
2,20,1,2.01915287971497,1351.23923707008,4
2,4,1,2.01946592330933,1371.32283902168,4
2,8,1,2.01922106742859,1391.38904500008,4
2,8,1,2.01961898803711,1411.45608496666,4
2,8,1,2.01949906349182,1431.52284789085,4
2,20,1,2.01945304870605,1451.689234972,4
2,20,1,2.01933097839355,1471.77258086205,4
2,4,1,2.01945614814758,1491.85583996773,4
2,8,1,2.01930499076843,1511.92253494263,4
2,4,1,2.01981902122498,1531.98970603943,4
2,20,1,2.01937222480774,1552.07253599167,4
2,20,1,2.01986289024353,1572.15626001358,4
2,8,1,2.01923418045044,1592.23858594894,4
2,8,1,2.02541589736938,1612.31378602982,4
2,4,0,0.457195997238159,1630.82890105247,4
2,4,1,2.02052187919617,1648.89159607887,4
2,8,1,2.02046394348145,1668.97543001175,4
2,4,1,2.02068305015564,1689.05888390541,4
2,8,1,2.02034187316895,1709.14196205139,4
10,8,1,10.0257849693298,1744.49561691284,5
10,4,1,10.0240921974182,1764.5772459507,5
10,20,1,10.0241930484772,1784.66067385674,5
10,20,1,10.0271239280701,1804.74667096138,5
10,4,1,10.0242168903351,1824.82701086998,5
10,8,0,1.01909899711609,1835.90569591522,5
10,20,0,1.01894307136536,1844.95541191101,5
10,8,1,10.0200109481812,1863.006305933,5
10,20,1,10.0242350101471,1883.09387493134,5
10,8,1,10.0237638950348,1903.17704987526,5
10,4,1,10.0339858531952,1923.26986908913,5
10,4,1,10.0289089679718,1943.34862709045,5
10,4,1,10.0274109840393,1963.43042397499,5
10,4,1,10.0239250659943,1983.51013588905,5
10,20,1,10.0240020751953,2003.59373307228,5
10,20,1,10.0237829685211,2023.67678904533,5
10,8,1,10.0239222049713,2043.76076793671,5
10,8,1,10.024090051651,2063.96235394478,5
10,4,1,10.0241100788116,2084.04491591454,5
10,20,1,10.0212869644165,2104.12403202057,5
10,4,1,10.0238990783691,2124.21122503281,5
10,8,1,10.0234200954437,2144.2948038578,5
14,8,1,14.0250029563904,2175.39511489868,6
14,4,1,14.0256028175354,2195.47837400436,6
14,4,1,14.0271229743958,2215.56340408325,6
14,20,1,14.0255999565125,2235.64527392387,6
14,8,1,14.0254240036011,2255.728276968,6
14,20,1,14.0272169113159,2275.81318807602,6
14,8,1,14.0252599716187,2295.89442396164,6
14,20,1,14.0254290103912,2315.97828197479,6
14,20,1,14.0256559848785,2336.0618159771,6
14,4,1,14.0252640247345,2356.14474105835,6
14,4,1,14.0271430015564,2376.22974491119,6
14,8,1,14.0256130695343,2396.31173992157,6
14,8,1,14.0185539722443,2416.38808488846,6
14,20,1,14.0230710506439,2436.4759209156,6
14,8,1,14.0254771709442,2456.56158590317,6
14,4,1,14.0325000286102,2476.6530380249,6
14,4,1,14.0202910900116,2496.72482705116,6
14,20,1,14.0256478786469,2516.81281399727,6
14,4,1,14.0239849090576,2536.89452505112,6
14,8,1,14.0192899703979,2556.97375702858,6
14,20,1,14.0254909992218,2577.06265687943,6
