"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"167",14,4,0,0.267508983612061,2409.41253709793,6
"168",14,4,0,0.550933122634888,2413.99595808983,6
"169",14,8,0,0.333990097045898,2418.36266899109,6
"170",14,20,1,14.0158641338348,2436.41134905815,6
"171",14,8,0,0.234308004379272,2442.69663095474,6
"172",14,4,0,0.265558004379272,2446.99502706528,6
"173",14,20,1,14.0157449245453,2465.04526209831,6
"174",14,4,0,0.201626062393188,2471.29808807373,6
"175",14,20,1,14.0157089233398,2489.34538793564,6
"176",14,4,0,0.31780219078064,2495.71501111984,6
"177",14,8,0,0.284173965454102,2500.03109812737,6
"178",14,20,1,14.0159368515015,2518.07972311974,6
"179",14,4,0,0.383939027786255,2524.51507902145,6
"180",14,8,0,0.268058061599731,2528.81559896469,6
"181",14,4,0,0.268172025680542,2533.11605501175,6
"182",14,4,0,0.300689220428467,2537.44882011414,6
"183",14,20,1,14.0156209468842,2555.49699401855,6
