"Handling","Reward","Choice","RT","Experiment.Time","Block"
10,20,1,10.0231738090515,17.0787069797516,1
10,4,0,1.02166318893433,28.1614599227905,1
10,8,0,1.02170085906982,37.2119569778442,1
10,4,0,1.01887011528015,46.2596118450165,1
10,20,1,10.0223798751831,64.3136308193207,1
10,8,0,1.02334904670715,75.3985178470612,1
10,20,1,10.0226809978485,93.448187828064,1
10,20,1,10.0223729610443,113.531906843185,1
10,4,0,1.01878190040588,124.612296819687,1
10,4,0,1.01892113685608,133.729754924774,1
10,8,0,1.02357196807861,142.784108877182,1
10,8,1,10.0283758640289,160.83962893486,1
10,20,1,10.0249011516571,180.920090913773,1
10,4,0,1.01922583580017,191.998234987259,1
10,8,1,10.0225129127502,210.051957845688,1
10,4,0,1.01905918121338,221.132508993149,1
10,8,1,10.0224609375,239.186295032501,1
10,20,1,10.0225729942322,259.270357847214,1
10,8,0,1.01897692680359,270.350821018219,1
10,8,0,1.01939582824707,279.401551961899,1
10,20,1,10.0263888835907,297.458827018738,1
10,4,0,1.01896500587463,308.536051034927,1
10,4,0,1.01957607269287,317.587460041046,1
10,20,1,10.0255589485168,335.643853902817,1
10,4,0,1.02158999443054,346.723884820938,1
10,8,0,1.02170705795288,355.774188995361,1
10,20,1,10.0289227962494,373.831789970398,1
10,4,0,1.01915097236633,384.906234025955,1
10,8,0,1.01926112174988,393.956940889359,1
10,20,1,10.0226700305939,412.010124921799,1
2,8,0,0.0663552284240723,429.652741909027,2
2,20,1,2.01964402198792,447.707375049591,2
2,8,1,2.0200400352478,467.791693925858,2
2,4,0,1.02121615409851,486.87687587738,2
2,20,1,2.01966404914856,504.92592382431,2
2,4,1,2.01972389221191,525.009994983673,2
2,4,1,2.01991415023804,545.094492912292,2
2,8,1,2.01945185661316,565.177942991257,2
2,8,1,2.01958894729614,585.312106847763,2
2,4,1,2.0195939540863,605.395902872086,2
2,20,1,2.01921105384827,625.479447841644,2
2,20,1,2.01993608474731,645.547874927521,2
2,4,0,1.01916408538818,664.63102388382,2
2,4,0,1.01946997642517,681.682018041611,2
2,20,1,2.01962280273438,699.732388973236,2
2,20,1,2.01998710632324,719.816990852356,2
2,8,1,2.02004814147949,739.902310848236,2
2,8,1,2.01982617378235,759.986125946045,2
2,8,1,2.02022004127502,780.070405006409,2
2,20,1,2.01962304115295,800.153828859329,2
2,4,0,1.02385687828064,819.242015838623,2
2,20,1,2.01952791213989,837.288866996765,2
14,4,0,1.01914000511169,863.27032995224,3
14,4,0,1.01928496360779,868.321012020111,3
14,20,1,14.0234761238098,886.375254869461,3
14,8,0,1.02164006233215,893.456950902939,3
14,20,1,14.0231349468231,911.508306980133,3
14,8,0,1.01936411857605,918.588053941727,3
14,8,0,1.01895308494568,923.637975931168,3
14,20,1,14.0230422019958,941.691916942596,3
14,8,0,1.01913809776306,948.771837949753,3
14,4,0,1.01930093765259,953.82196688652,3
14,4,0,1.01942491531372,958.872208833694,3
14,20,1,14.023097038269,976.925994873047,3
14,8,0,1.01923894882202,984.005697011948,3
14,20,1,14.0336930751801,1002.06999802589,3
14,4,0,1.02074909210205,1009.14062690735,3
14,4,0,1.01878881454468,1014.18922901154,3
14,20,1,14.023512840271,1032.34332084656,3
14,8,0,1.02497291564941,1039.42896795273,3
14,8,0,1.02151608467102,1044.47555685043,3
14,20,1,14.023108959198,1062.52722191811,3
14,8,0,1.01898384094238,1069.60657000542,3
14,4,0,1.02138805389404,1074.65905404091,3
14,4,0,1.02115797996521,1079.70899987221,3
14,20,1,14.0232751369476,1097.76110386848,3
14,4,0,1.02157783508301,1104.84303593636,3
14,8,0,1.01899099349976,1109.8906018734,3
14,8,0,1.0192289352417,1114.94096589088,3
14,20,1,14.0232989788055,1132.99494194984,3
14,20,1,14.0230209827423,1153.07844400406,3
14,4,0,1.01897597312927,1160.15910696983,3
14,4,0,1.01984000205994,1165.21006393433,3
14,4,0,1.02155303955078,1170.26188993454,3
14,8,0,1.02216601371765,1175.31249284744,3
14,20,1,14.0225369930267,1193.3634698391,3
14,20,1,14.0226738452911,1213.44675683975,3
14,8,0,1.0190269947052,1220.52660703659,3
14,20,1,14.030562877655,1238.58839201927,3
14,8,0,1.02359890937805,1245.66490483284,3
14,4,0,1.01890897750854,1250.71082782745,3
14,20,1,14.0268797874451,1268.76831197739,3
10,20,1,10.0220739841461,1293.6464369297,4
10,4,0,1.01863288879395,1304.72697901726,4
10,8,1,10.0215420722961,1322.77948904037,4
10,8,0,1.0213041305542,1333.86287689209,4
