"","Handling","Offer","Choice","RT","Experiment.Time","Block"
"1",14,4,0,0.318021059036255,7.37215805053711,1
"2",14,4,0,5.40110301971436,16.8051679134369,1
"3",14,20,1,14.0155699253082,34.8528010845184,1
"4",14,8,0,0.317709922790527,41.2215690612793,1
"5",14,8,0,0.284373044967651,45.53852891922,1
"6",14,20,1,14.0159831047058,63.586550951004,1
"7",14,8,0,0.367960929870605,70.0054199695587,1
"8",14,8,0,0.66725492477417,74.7051169872284,1
"9",14,4,0,0.317622900009155,79.0554111003876,1
"10",14,4,0,0.598886013031006,83.6870369911194,1
"11",14,20,1,14.0155282020569,101.73685002327,1
"12",14,20,1,14.0159139633179,121.803728103638,1
"13",14,20,1,14.0155489444733,141.870615005493,1
"14",14,4,0,0.0172619819641113,147.938978910446,1
"15",14,20,1,14.0157370567322,165.987624883652,1
"16",14,8,0,0.71772289276123,172.756459951401,1
"17",14,8,0,2.33413290977478,179.122459888458,1
"18",14,4,0,0.0346288681030273,183.190079927444,1
"19",14,20,1,14.015674829483,201.238065004349,1
"20",14,20,1,14.0156111717224,221.304821014404,1
"21",14,8,0,0.15114688873291,227.50733089447,1
"22",14,4,0,0.118031024932861,231.65714097023,1
"23",14,8,0,0.150926113128662,235.840456962585,1
"24",14,4,0,0.484317064285278,240.356899023056,1
"25",14,20,1,14.0156350135803,258.405318021774,1
"26",14,8,0,0.18558406829834,264.641865968704,1
"27",14,4,0,1.93476510047913,270.608021974564,1
"28",14,8,0,0.484735012054443,275.124495029449,1
"29",14,20,1,14.0156669616699,293.172264099121,1
"30",14,4,1,14.0155389308929,313.239192962646,1
"31",14,20,1,14.0155398845673,333.306092023849,1
"32",14,4,0,0.267710208892822,339.625108003616,1
"33",14,8,0,3.06757402420044,346.724972963333,1
"34",14,8,0,0.667639017105103,351.425169944763,1
"35",14,20,1,14.0155830383301,369.473102092743,1
"36",14,4,0,0.184828042984009,375.709162950516,1
"37",14,4,0,1.18468284606934,380.925388097763,1
"38",14,4,0,0.235044956207275,385.192488908768,1
"39",14,20,1,14.0155861377716,403.240155935287,1
"40",14,20,1,14.0155398845673,423.306696891785,1
"41",2,8,1,2.01493382453918,437.606785058975,2
"42",2,4,0,0.167259216308594,455.825850009918,2
"43",2,20,1,2.01550984382629,473.874252080917,2
"44",2,8,1,2.01538896560669,493.941196918488,2
"45",2,20,1,2.01537585258484,514.007703065872,2
"46",2,4,0,0.0839540958404541,532.143503904343,2
"47",2,8,1,2.01566505432129,550.191772937775,2
"48",2,8,1,2.01555609703064,570.258791923523,2
"49",2,20,1,2.01535487174988,590.325571060181,2
"50",2,4,0,0.034372091293335,608.411433935165,2
"51",2,4,0,0.0842769145965576,624.52822303772,2
"52",2,20,1,2.01543807983398,642.576149940491,2
"53",2,4,0,0.0992779731750488,660.726942062378,2
"54",2,20,1,2.01504397392273,678.776182889938,2
"55",2,4,0,0.201436996459961,697.028955936432,2
"56",2,8,1,2.01536917686462,715.076956987381,2
"57",2,20,1,2.01535105705261,735.143824100494,2
"58",2,8,1,2.01501107215881,755.21035194397,2
"59",2,8,1,2.01546001434326,775.277641057968,2
"60",2,20,1,2.01550602912903,795.344616889954,2
"61",2,20,1,2.01558208465576,815.41141295433,2
"62",2,8,1,2.01521611213684,835.478219985962,2
"63",10,20,1,10.0150649547577,869.678723096848,3
"64",10,8,1,10.0157580375671,889.745773077011,3
"65",10,8,0,0.468337059020996,900.265080928802,3
"66",10,4,0,0.234148025512695,908.530855894089,3
"67",10,4,0,0.116742849349976,916.680771112442,3
"68",10,20,1,10.015184879303,934.729108095169,3
"69",10,20,1,10.0156209468842,954.796359062195,3
"70",10,8,0,0.434828996658325,965.282322883606,3
"71",10,4,0,0.0509090423583984,973.365494012833,3
"72",10,4,0,0.100605010986328,981.498989105225,3
"73",10,8,0,0.050462007522583,989.582300901413,3
"74",10,20,1,10.0158929824829,1007.63045310974,3
"75",10,20,1,10.0156359672546,1027.69721603394,3
"76",10,4,0,1.20086622238159,1038.94906902313,3
"77",10,8,0,1.01772499084473,1047.99963402748,3
"78",10,20,1,10.0152010917664,1066.04726600647,3
"79",10,4,0,0.267679929733276,1076.3666779995,3
"80",10,8,0,0.817697048187256,1085.21681499481,3
"81",10,8,0,0.167389154434204,1093.4168510437,3
"82",10,20,1,10.0154371261597,1111.46480894089,3
"83",10,8,0,0.101042032241821,1121.61721301079,3
"84",10,4,0,0.0676989555358887,1129.71725511551,3
"85",10,4,0,0.167880058288574,1137.91760993004,3
"86",10,20,1,10.0156419277191,1155.96537089348,3
"87",10,20,1,10.0150949954987,1176.0319108963,3
"88",10,8,0,0.117626905441284,1186.20112395287,3
"89",10,4,0,0.16838812828064,1194.40164804459,3
"90",10,20,1,10.0155980587006,1212.44932198524,3
"91",10,4,0,0.100322961807251,1222.60085988045,3
"92",10,8,0,0.0510730743408203,1230.68513298035,3
"93",10,8,0,0.0842239856719971,1238.80151796341,3
"94",10,20,1,10.0154838562012,1256.84957408905,3
"95",10,4,0,0.0676901340484619,1266.96893405914,3
"96",14,20,1,14.0158760547638,1297.56700205803,4
"97",14,8,0,0.0511300563812256,1303.66936397552,4
